x_m,y_m,r
7.38357537527898,-16.2032322772458,0.116095584681056
7.29831812935932,-16.1516828356361,0.116111083855171
7.21247598419074,-16.1011264185381,0.116126470912394
7.12606042281244,-16.0515697007262,0.116141743702309
7.039083004425,-16.0030192241941,0.116156900133022
6.95155536285517,-15.9554813972864,0.116171938043934
6.86348920501057,-15.9089624938469,0.116186855337391
6.77489630932479,-15.8634686523854,0.116201649940868
6.68578852419307,-15.8190058752626,0.116216319773526
6.59617776639843,-15.7755800278927,0.116230862785597
6.50607601952903,-15.7331968379645,0.11624527690831
6.41549533238638,-15.6918618946803,0.116259560147839
6.32444781738508,-15.6515806480139,0.116273710501485
6.23294564894408,-15.6123584079868,0.116287725934235
6.14100106186954,-15.5742003439624,0.116301604523301
6.04862634972995,-15.53711148396,0.116315344272081
5.95583386322317,-15.5010967139865,0.116328943275822
5.86263600853605,-15.4661607773878,0.116342399586167
5.76904524569668,-15.4323082742185,0.116355711323166
5.67507408691936,-15.3995436606311,0.116368876608952
5.58073509494278,-15.3678712482842,0.116381893551707
5.48604088136141,-15.3372952037695,0.11639476035777
5.3910041049504,-15.3078195480589,0.116407475131807
5.29563746998432,-15.2794481559697,0.116420036148053
5.19995372454963,-15.2521847556507,0.116432441578007
5.10396565885165,-15.2260329280866,0.116444689679388
5.00768610351557,-15.2009961066225,0.116456778699368
4.91112792788242,-15.1770775765078,0.116468706934675
4.81430403829974,-15.15428047446,0.116480472663726
4.71722737640726,-15.1326077882478,0.116492074261664
4.6199109174181,-15.1120623562948,0.116503509988379
4.52236766839533,-15.0926468673016,0.116514778324699
4.42461066652436,-15.0743638598898,0.116525877570505
4.32665297738141,-15.0572157222639,0.11653680619477
4.22850769319801,-15.0412046918946,0.116547562601631
4.13018793112222,-15.0263328552213,0.116558145299388
4.0317068314763,-15.0126021473754,0.11656855272612
3.93307755601143,-15.0000143519228,0.116578783421864
3.83431328615963,-14.9885711006273,0.116588835926945
3.73542722128287,-14.9782738732339,0.116598708764598
3.63643257692006,-14.9691239972719,0.116608400572486
3.53734258303164,-14.9611226478791,0.116617909920323
3.43817048224242,-14.9542708476453,0.116627235463948
3.33892952808275,-14.9485694664767,0.116636375851705
3.23963298322803,-14.9440192214802,0.116645329783347
3.14029411773732,-14.9406206768683,0.11665409596826
3.04092620729067,-14.9383742438841,0.116662673136681
2.94154253142593,-14.9372801807466,0.116671060086639
2.84215637177491,-14.9373385926167,0.116679255556699
2.7427810102993,-14.9385494315827,0.116687258421492
2.64342972752662,-14.9409124966672,0.11669506750907
2.54411580078619,-14.9444274338536,0.116702681672444
2.4448525024457,-14.9490937361329,0.1167100998496
2.34565309814838,-14.9549107435714,0.116717320945875
2.24653084505098,-14.9618776433981,0.116724343924234
2.14749899006303,-14.9699934701127,0.116731167808172
2.04857076808732,-14.9792571056142,0.116737791519647
1.94975940026202,-14.9896672793485,0.116744214229823
1.85107809220476,-15.0012225684784,0.116750434879299
1.75254003225848,-15.0139213980713,0.116756452683609
1.65415838973991,-15.0277620413095,0.116762266684385
1.55594631319028,-15.0427426197187,0.11676787611301
1.45791692862901,-15.0588611034182,0.116773280096349
1.36008333781032,-15.0761153113899,0.116778477892902
1.26245861648294,-15.0945029117684,0.116783468730602
1.16505581265352,-15.1140214221505,0.116788251883115
1.06788794485348,-15.1346682099249,0.116792826702276
0.970968000409925,-15.1564404926223,0.116797192449421
0.874308933720694,-15.1793353382842,0.116801348557062
0.777923664533668,-15.203349665853,0.116805294402823
0.681825076230865,-15.228480245581,0.116809029385328
0.586026014117171,-15.2547236994591,0.116812553015529
0.490539283714258,-15.282076501666,0.116815864745256
0.395377649059789,-15.3105349790361,0.116818964102688
0.300553831012003,-15.3400953115475,0.116821850634955
0.206080505560225,-15.3707535328293,0.116824523938096
0.111970302141146,-15.4025055306886,0.116826983616397
0.0182358019614141,-15.4353470476566,0.116829229288261
-0.075110463673368,-15.4692736815538,0.116831260682099
-0.16805601502315,-15.5042808860753,0.116833077444516
-0.260588425570892,-15.540363971394,0.116834679337761
-0.352695323673155,-15.5775181047838,0.11683606615878
-0.444364394203267,-15.6157383112618,0.116837237654253
-0.535583380186986,-15.6550194742485,0.116838193661339
-0.626340084430568,-15.6953563362475,0.116838934099991
-0.716622371140699,-15.7367434995444,0.116839458773588
-0.806418167536472,-15.7791754269228,0.116839767676262
-0.895715465452854,-15.8226464424005,0.116839860737945
-0.984502322935583,-15.8671507319831,0.116839737940415
-1.07276686582739,-15.9126823444362,0.11683939930967
-1.16049728934504,-15.9592351920759,0.116838844886325
-1.24768185964732,-16.0068030515773,0.116838074752968
-1.3343089153935,-16.0553795648011,0.116837089041981
-1.42036686929217,-16.1049582396383,0.116835887867633
-1.50584420964034,-16.1555324508722,0.116834471410236
-1.59072950185237,-16.2070954410584,0.116832839898681
-1.67501138997875,-16.2596403214226,0.116830993528072
-1.75867859821439,-16.3131600727751,0.116828932621225
-1.84171993239626,-16.3676475464437,0.116826657423875
-1.92412428149026,-16.4230954652226,0.116824168305916
-2.00588061906691,-16.4794964243394,0.116821465594697
-2.08697800476595,-16.5368428924382,0.116818549708828
-2.16740558574947,-16.5951272125803,0.116815421065162
-2.24715259814326,-16.654341603261,0.116812080120015
-2.32620836846664,-16.7144781594433,0.116808527338089
-2.40456231504996,-16.7755288536075,0.116804763258042
-2.48220394944019,-16.8374855368178,0.116800788418152
-2.55912287779395,-16.9003399398045,0.116796603401072
-2.63530880225798,-16.9640836740624,0.116792208780289
-2.710751522337,-17.0287082329646,0.116787605249599
-2.78544093624844,-17.094204992893,0.116782793430394
-2.85936704226426,-17.1605652143832,0.116777774024967
-2.93251994003934,-17.2277800432853,0.116772547782978
-3.00488983192643,-17.2958405119402,0.116767115436995
-3.07646702427751,-17.3647375403704,0.116761477796935
-3.14724192873127,-17.4344619374863,0.121574167160968
-3.21717135810046,-17.5050379640053,0.121567602948976
-3.28624515353715,-17.5764554127324,0.12156080988238
-3.3544532794133,-17.6487039552995,0.121553789002741
-3.42178582476603,-17.7217731436525,0.121546541416391
-3.48823300472488,-17.795652411556,0.121539068270158
-3.55378516192091,-17.8703310761151,0.121531370707131
-3.6184327678775,-17.9457983393135,0.121523449973685
-3.6821664243825,-18.0220432895691,0.121515307261314
-3.7449768648417,-18.0990549033047,0.121506943881334
-3.80685495561331,-18.1768220465361,0.121498361110749
-3.86779169732327,-18.255333476475,0.121489560306206
-3.9277782261613,-18.3345778431484,0.121480542852949
-3.9868058151573,-18.4145436910332,0.121471310118535
-4.04486587543823,-18.4952194607054,0.121461863595357
-4.10194995746488,-18.5765934905055,0.121452204702741
-4.15804975224877,-18.6586540182171,0.121442334982724
-4.21315709254871,-18.7413891827614,0.121432255974888
-4.26726395404692,-18.8247870259053,0.121421969201541
-4.32036245650469,-18.9088354939828,0.121411476328876
-4.37244486489713,-18.9935224396319,0.121400778924516
-4.42350359052716,-19.0788356235429,0.121389878702406
-4.47353119211833,-19.1647627162219,0.121378777319526
-4.52252037688644,-19.2512912997657,0.121367476519093
-4.57046400158978,-19.3384088696505,0.121355978038088
-4.61735507355779,-19.4261028365323,0.12134428367516
-4.66318675169817,-19.5143605280604,0.121332395230181
-4.70795234748196,-19.6031691907019,0.121320314551429
-4.7516453259068,-19.6925159915786,0.121308043502439
-4.79425930643807,-19.782388020315,0.121295583972059
-4.83578806392768,-19.8727722908972,0.121282937913112
-4.87622552951063,-19.9636557435438,0.121270107243536
-4.91556579147892,-20.0550252465857,0.121257093972088
-4.95380309613295,-20.146867598358,0.121243900086693
-4.99093184861006,-20.2391695291006,0.121230527620607
-5.0269466136903,-20.3319177028693,0.121216978654703
-5.06184211657911,-20.4250987194568,0.121203255247355
-5.09561324366697,-20.5186991163218,0.121189359513924
-5.12825504326581,-20.6127053705279,0.121175293604426
-5.15976272632208,-20.7071039006914,0.121161059661573
-5.19013166710647,-20.8018810689368,0.121146659881292
-5.21935740387999,-20.897023182861,0.121132096454049
-5.24743563953659,-20.9925164975048,0.121117371633526
-5.27436224222191,-21.0883472173329,0.121102487649163
-5.30013324592836,-21.1845014982199,0.121087446799777
-5.32474485106623,-21.2809654494447,0.121072251361629
-5.3481934250109,-21.3777251356902,0.121056903670358
-5.37047550262597,-21.4747665790507,0.121041406066468
-5.39158778676223,-21.5720757610447,0.121025760898408
-5.41152714873254,-21.6696386246333,0.121009970566339
-5.43029062876239,-21.7674410762454,0.120994037457609
-5.44787543641607,-21.8654689878062,0.120977964009356
-5.46427895099862,-21.9637081987731,0.12096175264728
-5.47949872193313,-22.0621445181735,0.12094540584563
-5.49353246911376,-22.1607637266499,0.120928926073101
-5.506378083234,-22.2595515785064,0.12091231583198
-5.51803362609049,-22.358493803761,0.120895577637096
-5.52849733086211,-22.4575761102005,0.120878714012398
-5.53776760236444,-22.5567841854382,0.120861727513461
-5.54584301727949,-22.6561036989759,0.120844620699327
-5.55272232436064,-22.7555203042667,0.120827396154486
-5.55840444461285,-22.8550196407819,0.120810056469169
-5.56288847144805,-22.9545873360784,0.120792604255868
-5.5661736708157,-23.0542090078689,0.120775042139519
-5.56825948130848,-23.1538702660929,0.120757372755934
-5.56914551424317,-23.2535567149891,0.120739598759428
-5.5688315537166,-23.3532539551683,0.120721722815537
-5.56731755663674,-23.4529475856875,0.120703747599279
-5.56460365272893,-23.5526232061234,0.120685675803325
-5.56069014451718,-23.6522664186462,0.120667510127617
-5.5555775072806,-23.7518628300935,0.120649253287337
-5.54926638898496,-23.8513980540425,0.120630908003967
-5.5417576101894,-23.9508577128819,0.12061247701346
-5.53305216392821,-24.0502274398829,0.1205939630616
-5.52315121556786,-24.1494928812675,0.120575368898557
-5.51205610263919,-24.2486396982759,0.120556697290924
-5.49976833464475,-24.3476535692315,0.120537951008314
-5.48628959284144,-24.4465201916033,0.120519132835254
-5.47162172999838,-24.5452252840654,0.120500245548845
-5.45576677013013,-24.6437545885541,0.120481291961157
-5.43872690820514,-24.7420938723206,0.120462274854142
-5.42050450982973,-24.8402289299814,0.12044319705403
-5.40110211090738,-24.9381455855632,0.120424061362926
-5.38052241727351,-25.0358296945452,0.120404870606517
-5.35876830430588,-25.1332671458954,0.120385627613513
-5.33584281651044,-25.2304438641029,0.120366335201303
-5.31174916708293,-25.3273458112053,0.120346996214359
-5.28649073744613,-25.4239589888099,0.120327613492448
-5.26007107676291,-25.5202694401095,0.120308189867016
-5.2324939014251,-25.6162632518928,0.1202887281861
-5.20376309451833,-25.7119265565477,0.120269231302136
-5.17388270526277,-25.8072455340584,0.120249702057281
-5.14285694843004,-25.9022064139957,0.12023014330076
-5.11069020373625,-25.9967954775001,0.120210557887169
-5.07738701521122,-26.0909990592575,0.120190948667567
-5.04295209054419,-26.1848035494669,0.120171318505849
-5.00739030040574,-26.2781953958004,0.120151670228027
-4.97070667774648,-26.3711611053553,0.120132006708854
-4.9329064170722,-26.4636872465967,0.12011233079271
-4.8939948736958,-26.555760451292,0.120092645333925
-4.85397756296609,-26.6473674164359,0.12007295317041
-4.81286015947353,-26.7384949061664,0.120053257145895
-4.77064849623301,-26.829129753671,-0.129483855363108
-4.72961729331227,-26.9202953824301,-0.129506766707873
-4.68977332159873,-27.0119764695944,-0.129529672791573
-4.65112315309306,-27.104157605964,-0.129552569761305
-4.61367315980815,-27.1968232985699,-0.129575453785956
-4.57742951270171,-27.2899579732699,-0.129598320975475
-4.54239818064251,-27.3835459773567,-0.129621167501039
-4.50858492941042,-27.477571582181,-0.129643989484883
-4.47599532073058,-27.5720189857857,-0.129666783071192
-4.44463471134162,-27.6668723155534,-0.129689544402522
-4.41450825209835,-27.7621156308653,-0.129712269618767
-4.38562088710886,-27.8577329257716,-0.129734954860832
-4.35797735290625,-27.9537081316729,-0.129757596282119
-4.33158217765522,-28.0500251200121,-0.129780190017359
-4.30643968039343,-28.1466677049761,-0.129802732223883
-4.28255397030803,-28.2436196462072,-0.129825219065863
-4.25992894604726,-28.3408646515242,-0.129847646685876
-4.23856829506731,-28.438386379651,-0.129870011272474
-4.21847549301467,-28.5361684429548,-0.129892308976685
-4.1996538031438,-28.6341944101907,-0.129914535996492
-4.18210627577051,-28.732447809255,-0.129936688507626
-4.16583574776096,-28.830912129944,-0.129958762715606
-4.15084484205644,-28.9295708267203,-0.129980754814464
-4.13713596723392,-29.0284073214841,-0.130002661030915
-4.12471131710262,-29.1274050063508,-0.130024477581842
-4.11357287033646,-29.2265472464328,-0.130046200710728
-4.10372239014261,-29.3258173826266,-0.130067826663022
-4.09516142396611,-29.4251987344033,-0.130089351696505
-4.08789130323062,-29.5246746026027,-0.130110772097342
-4.08191314311543,-29.6242282722315,-0.130132084142827
-4.07722784236858,-29.7238430152628,-0.130153284140721
-4.07383608315633,-29.8235020934385,-0.130174368414015
-4.07173833094891,-29.9231887610734,-0.130195333292376
-4.07093483444249,-30.0228862678608,-0.130216175130327
-4.07142562551755,-30.1225778616777,-0.130236890296822
-4.07321051923353,-30.2222467913922,-0.130257475181602
-4.07628911385982,-30.3218763096686,-0.130277926190563
-4.08066079094306,-30.4214496757738,-0.13029823974936
-4.08632471541073,-30.5209501583813,-0.130318412304298
-4.09327983571104,-30.6203610383742,-0.130338440328047
-4.10152488398912,-30.7196656116458,-0.130358320301177
-4.11105837629936,-30.8188471918984,-0.130378048747972
-4.12187861285407,-30.9178891134379,-0.130397622194972
-4.13398367830818,-31.0167747339662,-0.130417037199064
-4.14737144208009,-31.1154874373691,-0.130436290353461
-4.16203955870865,-31.2140106364996,-0.130455378259714
-4.17798546824603,-31.3123277759568,-0.130474297555212
-4.19520639668658,-31.4104223348592,-0.130493044897679
-4.2136993564315,-31.5082778296123,-0.130511616980047
-4.2334611467894,-31.6058778166701,-0.130530010515659
-4.25448835451243,-31.7032058952896,-0.130548222248375
-4.27677735436807,-31.8002457102783,-0.130566248957553
-4.30032430974647,-31.896980954734,-0.130584087440828
-4.32512517330314,-31.9933953727767,-0.130601734532839
-4.35117568763697,-32.0894727622718,-0.130619187105271
-4.37847138600345,-32.1851969775441,-0.130636442049743
-4.40700759306291,-32.2805519320827,-0.130653496294237
-4.43677942566379,-32.375521601236,-0.130670346812787
-4.46778179366063,-32.4700900248957,-0.130686990586831
-4.5000094007668,-32.564241310171,-0.130703424659682
-4.53345674544176,-32.6579596340507,-0.130719646088655
-4.56811812181265,-32.751229246054,-0.130735651986344
-4.60398762063015,-32.8440344708688,-0.130751439478616
-4.64105913025843,-32.936359710978,-0.130767005741138
-4.67932633769897,-33.0281894492724,-0.130782347998891
-4.71878272964813,-33.1195082516498,-0.130797463482608
-4.75942159358826,-33.210300769601,-0.13081234950817
-4.80123601891215,-33.3005517427803,-0.130827003362934
-4.84421889808081,-33.3902460015631,-0.130841422461564
-4.88836292781403,-33.4793684695858,-0.130855604172601
-4.93366061031391,-33.5679041662725,-0.130869545964404
-4.98010425452086,-33.655838209344,-0.130883245327226
-5.027685977402,-33.7431558173109,-0.130896699783043
-5.07639770527183,-33.8298423119502,-0.130909906920841
-5.12623117514463,-33.9158831207637,-0.130922864336067
-5.17717793611877,-34.0012637794198,-0.13093556972389
-5.22922935079241,-34.0859699341759,-0.130948020748981
-5.28237659671036,-34.1699873442836,-0.130960215196197
-5.33661066784218,-34.2533018843739,-0.130972150833556
-5.39192237609076,-34.3358995468238,-0.130983825524571
-5.4483023528316,-34.4177664441026,-0.130995237136019
-5.50574105048223,-34.4988888110986,-0.131006383608678
-5.56422874410157,-34.5792530074249,-0.131017262921531
-5.6237555330192,-34.6588455197046,-0.131027873110435
-5.68431134249384,-34.7376529638343,-0.131038212232725
-5.74588592540112,-34.8156620872266,-0.131048278412549
-5.80846886395018,-34.8928597710301,-0.131058069852904
-5.87204957142884,-34.9692330323266,-0.131067584736531
-5.93661729397721,-35.0447690263067,-0.131076821333259
-6.00216111238909,-35.1194550484215,-0.131085778000462
-6.0686699439412,-35.1932785365103,-0.131094453076551
-6.13613254424982,-35.2662270729056,-0.131102844988035
-6.20453750915435,-35.3382883865131,-0.131110952208302
-6.27387327662791,-35.4094503548675,0.0542514535904972
-6.34282531548296,-35.4809859085948,0.145913421436808
-6.4107353612653,-35.5535160493548,0.145903193762199
-6.47758919572613,-35.6270256647562,0.145892574879707
-6.54337281977547,-35.7014994391715,0.145881567168457
-6.60807245638701,-35.7769218569148,0.145870173100954
-6.67167455345671,-35.853277205461,0.145858395261158
-6.73416578661484,-35.9305495787064,0.145846236295576
-6.79553306199069,-36.008722880269,0.145833698927609
-6.85576351892948,-36.0877808268282,0.145820786004963
-6.91484453266092,-36.167706951504,0.145807500406274
-6.97276371691879,-36.2484846072734,0.145793845122081
-7.029508926511,-36.3300969704246,0.145779823234869
-7.0850682598397,-36.4125270440482,0.145765437872634
-7.13943006137072,-36.4957576615635,0.145750692266346
-7.19258292405218,-36.5797714902808,0.145735589731595
-7.24451569168127,-36.6645510349978,0.14572013363862
-7.29521746121918,-36.7500786416297,0.145704327448044
-7.34467758505342,-36.8363365008723,0.145688174712441
-7.39288567320709,-36.9233066518976,0.145671679009913
-7.43983159549486,-37.0109709860801,0.145654844067888
-7.48550548362484,-37.099311250755,0.145637673601546
-7.52989773324625,-37.1883090530047,0.145620171468866
-7.57299900594229,-37.2779458634759,0.145602341557724
-7.61480023116774,-37.3682030202239,0.145584187845961
-7.65529260813117,-37.4590617325853,0.145565714367553
-7.69446760762096,-37.5505030850766,0.145546925223752
-7.73231697377514,-37.6425080413191,0.14552782461275
-7.76883272579441,-37.7350574479894,0.145508416733891
-7.80400715959813,-37.8281320387926,0.145488705931024
-7.83783284942286,-37.921712438461,0.145468696551972
-7.8703026493632,-38.0157791667739,0.145448393021142
-7.90140969485452,-38.1103126425995,0.145427799842511
-7.93114740409733,-38.2052931879583,0.145406921556868
-7.95950947942295,-38.3007010321058,0.145385762779768
-7.98648990860025,-38.3965163156351,0.145364328171788
-8.01208296608322,-38.4927190945976,0.145342622457506
-8.0362832141989,-38.589289344641,0.145320650421128
-8.05908550427574,-38.6862069651648,0.145298416886659
-8.0804849777119,-38.7834517834906,0.145275926739188
-8.10047706698338,-38.8810035590479,0.145253184919642
-8.11905749659177,-38.9788419875741,0.145230196407877
-8.13622228395143,-39.0769467053275,0.145206966249659
-8.15196774021577,-39.1752972933128,0.145183499509674
-8.16629047104275,-39.2738732815173,0.145159801333629
-8.17918737729917,-39.3726541531593,0.145135876886618
-8.19065565570369,-39.4716193489444,0.145111731390723
-8.20069279940855,-39.5707482713322,0.145087370100811
-8.20929659851969,-39.6700202888094,0.145062798325006
-8.2164651405553,-39.7694147401714,0.145038021396414
-8.22219681084268,-39.8689109388089,0.145013044704498
-8.22649029285323,-39.9684881770009,0.1449878736575
-8.22934456847566,-40.0681257302107,0.144962513712666
-8.23075891822724,-40.1678028613868,0.144936970357917
-8.23073292140306,-40.2674988252652,0.14491124911355
-8.22926645616335,-40.3671928726743,0.144885355528897
-8.22635969955878,-40.4668642548403,0.144859295195393
-8.22201312749365,-40.5664922276922,0.144833073715715
-8.21622751462724,-40.6660560561663,0.144806696737764
-8.20900393421301,-40.7655350185084,0.144780169930517
-8.20034375787588,-40.8649084105737,0.144753498975032
-8.19024865532772,-40.9641555501229,0.144726689603608
-8.17872059402079,-41.0632557811132,0.144699747541978
-8.16576183873956,-41.162188477985,0.144672678558484
-8.15137495113078,-41.2609330499409,0.144645488431528
-8.13556278917192,-41.3594689452187,0.144618182960167
-8.11832850657817,-41.4577756553556,0.144590767957438
-8.09967555214807,-41.5558327194437,0.144563249264197
-8.07960766904786,-41.6536197283754,0.144535632719276
-8.05812889403486,-41.7511163290782,0.144507924184479
-8.03524355661978,-41.8483022287382,0.144480129538321
-8.01095627816843,-41.9451571990102,0.144452254653951
-7.98527197094279,-42.0416610802155,0.144424305432056
-7.95819583708171,-42.1377937855247,0.144396287770165
-7.92973336752156,-42.2335353051255,0.14436820757534
-7.89989034085679,-42.328865710375,0.144340070763179
-7.86867282214098,-42.4237651579344,0.144311883243204
-7.83608716162833,-42.5182138938868,0.144283650944452
-7.80213999345603,-42.6121922578357,0.14425537978242
-7.76683823426771,-42.7056806869846,0.144227075684865
-7.73018908177825,-42.7986597201961,0.144198744569448
-7.69220001328028,-42.8911100020301,0.144170392345961
-7.65287878409272,-42.9830122867601,0.144142024949426
-7.61223342595153,-43.0743474423662,0.144113648275211
-7.57027224534326,-43.1650964545051,0.144085268227086
-7.52700382178136,-43.2552404304558,0.144056890725924
-7.48243700602607,-43.344760603039,0.144028521619395
-7.4365809182479,-43.4336383345122,0.144000166832647
-7.38944494613521,-43.521855120436,0.143971832203523
-7.34103874294639,-43.6093925935142,0.143943523605659
-7.29137222550674,-43.6962325274048,0.143915246863698
-7.24045557215087,-43.7823568405021,0.143887007838657
-7.18829922061069,-43.867747599688,0.143858812310764
-7.13491386584964,-43.9523870240537,0.143830666095043
-7.08031045784359,-44.0362574885887,0.143802574975831
-7.02450019930868,-44.119341527838,0.143774544702187
-6.96749454337687,-44.2016218395262,0.14374658101778
-6.90930519121944,-44.2830812881476,0.143718689645107
-6.84994408961907,-44.3637029085217,0.143690876277942
-6.78942342849096,-44.4434699093134,0.143663146589313
-6.72775563835342,-44.5223656765172,0.143635506225005
-6.66495338774866,-44.6003737769045,0.143607960835574
-6.60102958061405,-44.6774779614331,0.143580515959884
-6.53599735360469,-44.7536621686196,0.143553177235335
-6.46987007336763,-44.828910527871,0.143525950146573
-6.40266133376823,-44.9032073627788,0.143498840242822
-6.33438495306963,-44.976537194371,-6.60660723400152e-05
-6.26610906073532,-45.0498674747355,-6.60660785144875e-05
-6.19783365676825,-45.1231982038691,-6.6066083768059e-05
-6.12955874117145,-45.1965293817685,-6.60660843255567e-05
-6.06128431394788,-45.2698610084304,-6.60661056890171e-05
-5.9930103751005,-45.3431930838518,-6.60660927907295e-05
-5.92473692463229,-45.4165256080292,-6.60661078283262e-05
-5.85646396254621,-45.4898585809595,-6.60661119661472e-05
-5.78819148884528,-45.5631920026394,-6.60661189962437e-05
-5.71991950353245,-45.6365258730657,-6.60661200953042e-05
-5.6516480066107,-45.7098601922351,-6.60661362159927e-05
-5.58337699808301,-45.7831949601445,-6.60661288487495e-05
-5.51510647795233,-45.8565301767905,-6.60661465630662e-05
-5.44683644622167,-45.92986584217,-6.60661403410819e-05
-5.378566902894,-46.0032019562796,-6.60661561118057e-05
-5.31029784797229,-46.0765385191162,-6.60661570005004e-05
-5.24202928145951,-46.1498755306765,-6.60661573443132e-05
-5.17376120335863,-46.2232129909572,-6.60661756847969e-05
-5.10549361367266,-46.2965508999552,-6.60661750937942e-05
-5.03722651240455,-46.3698892576672,-6.60661844195264e-05
-4.96895989955728,-46.44322806409,-6.60661788668361e-05
-4.90069377513383,-46.5165673192202,-6.60661989544349e-05
-4.83242813913715,-46.5899070230548,-6.60661905991822e-05
-4.76416299157026,-46.6632471755903,-6.60662102091449e-05
-4.69589833243611,-46.7365877768237,-6.60662068277697e-05
-4.62763416173769,-46.8099288267516,-6.60662132356033e-05
-4.55937047947796,-46.8832703253708,-6.60662207437092e-05
-4.49110728565988,-46.9566122726781,-6.60662324616601e-05
-4.42284458028647,-47.0299546686703,-6.60662264054948e-05
-4.35458236336069,-47.103297513344,-6.60662404208245e-05
-4.28632063488551,-47.1766408066961,-6.60662421876463e-05
-4.2180593948639,-47.2499845487233,-6.60662504201955e-05
-4.14979864329883,-47.3233287394224,-6.60662598289371e-05
-4.0815383801933,-47.3966733787902,-6.60662542074613e-05
-4.01327860555027,-47.4700184668233,-6.60662701096516e-05
-3.94501931937273,-47.5433640035186,-6.60662708279779e-05
-3.87676052166364,-47.6167099888728,-6.60662778154232e-05
-3.80850221242596,-47.6900564228827,-6.60662821003858e-05
-3.7402443916627,-47.763403305545,-6.60662902900067e-05
-3.67198705937683,-47.8367506368565,-6.60662980622172e-05
-3.60373021557132,-47.910098416814,-6.6066298959996e-05
-3.53547386024914,-47.9834466454142,-6.60663061820807e-05
-3.46721799341324,-48.0567953226539,-6.6066319016168e-05
-3.39896261506666,-48.1301444485299,-6.60663108044374e-05
-3.33070772521233,-48.2034940230388,-6.60663267050895e-05
-3.26245332385324,-48.2768440461775,-6.60663269682791e-05
-3.19419941099235,-48.3501945179427,-6.60663368240053e-05
-3.12594598663264,-48.4235454383312,-6.6066338363499e-05
-3.0576930507771,-48.4968968073397,-6.60663472931907e-05
-2.98944060342871,-48.570248624965,-6.60663549569182e-05
-2.92118864459042,-48.6436008912039,-6.60663572173367e-05
-2.85293717426523,-48.7169536060531,-6.60663632409873e-05
-2.78468619245608,-48.7903067695094,0.132830844686802
-2.71545896476638,-48.8627513734382,0.132807811415647
-2.64526769445276,-48.9342744795354,0.13278488350912
-2.57412475623036,-49.0048633133887,0.132762064942467
-2.5020426940719,-49.0745052667494,0.132739359620019
-2.42903421897672,-49.1431878997752,0.132716771482008
-2.35511220671014,-49.2108989432422,0.132694304404852
-2.2802896955133,-49.2776263007273,0.132671962244956
-2.20457988378442,-49.3433580507595,0.132649748833797
-2.12799612773132,-49.4080824489403,0.132627667983955
-2.05055193899599,-49.4717879300324,0.132605723478826
-1.97226098225159,-49.5344631100165,0.132583919076953
-1.89313707277195,-49.5960967881161,0.132562258473438
-1.81319417397464,-49.6566779487898,0.132540745399286
-1.73244639493745,-49.7161957636901,0.132519383503892
-1.65090798788902,-49.7746395935895,0.132498176423941
-1.56859334567415,-49.8319989902726,0.132477127793495
-1.48551699919381,-49.8882636983942,0.132456241123295
-1.40169361482087,-49.9434236573039,0.132435520023504
-1.31713799179162,-49.9974690028347,0.132414967992289
-1.23186505957365,-50.0503900690575,0.132394588471489
-1.14588987521064,-50.1021773900007,0.132374384955122
-1.05922762064434,-50.1528217013332,0.132354360833502
-0.971893600014423,-50.2023139420124,0.132334519484207
-0.88390323693664,-50.2506452558957,0.132314864256494
-0.795272071759595,-50.2978069933156,0.132295398489905
-0.706015758800955,-50.3437907126177,0.132276125393643
-0.616150063563128,-50.3885881816629,0.1322570482742
-0.525690859929402,-50.4321913792907,0.132238170292772
-0.434654127340696,-50.4745924967463,0.132219494651098
-0.343055947953533,-50.515783939069,0.132201024424871
-0.250912503779872,-50.5557583264436,0.132182762773515
-0.158240073808924,-50.5945084955122,0.132164712698172
-0.0650550311119755,-50.6320275006488,0.132146877244204
0.0286261600696448,-50.6683086151943,0.132129259383549
0.12278694725282,-50.7033453326529,0.132111862027667
0.217410692656456,-50.7371313678496,0.132094688127379
0.312480676160732,-50.7696606580475,0.132077740492029
0.40798009828073,-50.8009273640266,0.132061021970921
0.503892083154309,-50.830925871122,0.132044535341824
0.600199681543566,-50.8596507902225,0.132028283319588
0.696885873849212,-50.8870969587293,0.132012268619739
0.79393357313773,-50.913259441474,0.131996493868917
0.891325628180246,-50.9381335315966,0.131980961743329
0.989044826502955,-50.961714751382,0.131965674741212
1.08707389744846,-50.9839988530571,0.131950635417851
1.18539551524731,-51.004981819546,0.131935846283009
1.28399230209959,-51.0246598651842,0.131921309726293
1.38284683126558,-51.0430294363924,0.131907028199713
1.4819416301651,-51.060087212308,0.13189300400704
1.5812591834852,-51.0758301053762,0.131879239491846
1.68078193629513,-51.0902552618988,0.131865736913662
1.78049229716876,-51.1033600625418,0.131852498490498
1.88037264131313,-51.1151421228013,0.131839526384222
1.98040531370318,-51.1255992934277,0.131826822750173
2.0805726322217,-51.1347296608077,0.131814389631004
2.18085689080413,-51.1425315473051,0.131802229138085
2.28124036258774,-51.1490035115584,0.131790343183471
2.38170530306437,-51.154144348738,0.131778733771028
2.48223395323635,-51.1579530907599,0.131767402765788
2.58280854277503,-51.1604290064582,0.131756352050908
2.6834112931812,-51.1615716017149,0.131745583394734
2.78402442094722,-51.1613806195481,0.131735098621247
2.88463014071976,-51.1598560401571,0.131724899355253
